Price,Adj Close,Close,High,Low,Open,Volume
2022-11-24,6.949999809265137,6.949999809265137,7.099999904632568,6.949999809265137,7.050000190734863,305106
2022-11-25,7.0,7.0,7.050000190734863,6.949999809265137,6.949999809265137,263832
2022-11-28,7.150000095367432,7.150000095367432,7.25,6.949999809265137,7.050000190734863,564828
2022-11-29,7.099999904632568,7.099999904632568,7.199999809265137,7.050000190734863,7.150000095367432,240673
2022-11-30,7.050000190734863,7.050000190734863,7.099999904632568,7.0,7.099999904632568,326867
2022-12-01,7.050000190734863,7.050000190734863,7.099999904632568,7.0,7.099999904632568,378677
2022-12-02,7.0,7.0,7.099999904632568,7.0,7.0,535877
2022-12-05,7.349999904632568,7.349999904632568,7.349999904632568,7.050000190734863,7.099999904632568,1042407
2022-12-06,7.699999809265137,7.699999809265137,7.699999809265137,7.449999809265137,7.550000190734863,1088358
2022-12-07,7.650000095367432,7.650000095367432,7.949999809265137,7.449999809265137,7.900000095367432,1780823
2022-12-08,7.349999904632568,7.349999904632568,7.75,7.300000190734863,7.75,750312
2022-12-09,7.150000095367432,7.150000095367432,7.449999809265137,7.0,7.400000095367432,944901
2022-12-12,7.099999904632568,7.099999904632568,7.449999809265137,7.050000190734863,7.099999904632568,1353674
2022-12-13,7.050000190734863,7.050000190734863,7.25,7.0,7.099999904632568,963514
2022-12-14,7.150000095367432,7.150000095367432,7.199999809265137,7.0,7.099999904632568,1346851
2022-12-15,7.099999904632568,7.099999904632568,7.25,7.050000190734863,7.150000095367432,965907
2022-12-16,7.050000190734863,7.050000190734863,7.25,7.0,7.150000095367432,813634
2022-12-19,7.0,7.0,7.150000095367432,7.0,7.099999904632568,700990
2022-12-20,7.349999904632568,7.349999904632568,7.349999904632568,7.0,7.050000190734863,1259396
2022-12-21,7.150000095367432,7.150000095367432,7.699999809265137,7.099999904632568,7.599999904632568,1457597
2022-12-22,7.050000190734863,7.050000190734863,7.199999809265137,7.0,7.099999904632568,810577
2022-12-23,6.699999809265137,6.699999809265137,7.050000190734863,6.699999809265137,6.949999809265137,1109955
2022-12-26,6.900000095367432,6.900000095367432,7.0,6.5,6.550000190734863,818323
2022-12-27,7.099999904632568,7.099999904632568,7.199999809265137,6.949999809265137,7.0,421597
2022-12-28,6.949999809265137,6.949999809265137,7.150000095367432,6.900000095367432,7.099999904632568,729059
2022-12-29,6.900000095367432,6.900000095367432,7.0,6.849999904632568,6.949999809265137,464588
2022-12-30,7.050000190734863,7.050000190734863,7.150000095367432,6.900000095367432,6.949999809265137,501044
2023-01-02,7.050000190734863,7.050000190734863,7.150000095367432,7.0,7.050000190734863,468417
2023-01-03,7.050000190734863,7.050000190734863,7.099999904632568,7.0,7.099999904632568,236958
2023-01-04,7.0,7.0,7.099999904632568,6.949999809265137,7.0,482255
2023-01-05,6.949999809265137,6.949999809265137,7.050000190734863,6.900000095367432,7.0,268653
2023-01-06,6.949999809265137,6.949999809265137,7.050000190734863,6.900000095367432,7.0,362173
2023-01-09,6.900000095367432,6.900000095367432,7.0,6.849999904632568,7.0,247832
2023-01-10,6.849999904632568,6.849999904632568,6.949999809265137,6.849999904632568,6.900000095367432,290890
2023-01-11,6.800000190734863,6.800000190734863,6.900000095367432,6.75,6.900000095367432,256706
2023-01-12,6.800000190734863,6.800000190734863,6.900000095367432,6.699999809265137,6.800000190734863,341281
2023-01-13,6.800000190734863,6.800000190734863,6.900000095367432,6.75,6.849999904632568,228030
2023-01-16,6.699999809265137,6.699999809265137,6.849999904632568,6.650000095367432,6.800000190734863,404131
2023-01-17,6.599999904632568,6.599999904632568,6.699999809265137,6.599999904632568,6.699999809265137,333727
2023-01-18,6.75,6.75,6.800000190734863,6.599999904632568,6.599999904632568,520494
2023-01-19,6.699999809265137,6.699999809265137,6.900000095367432,6.650000095367432,6.75,326771
2023-01-20,6.550000190734863,6.550000190734863,6.75,6.550000190734863,6.699999809265137,365503
2023-01-23,6.550000190734863,6.550000190734863,6.650000095367432,6.5,6.599999904632568,295344
2023-01-24,6.5,6.5,6.599999904632568,6.5,6.550000190734863,202600
2023-01-25,6.349999904632568,6.349999904632568,6.550000190734863,6.349999904632568,6.5,342213
2023-01-27,6.300000190734863,6.300000190734863,6.650000095367432,6.199999809265137,6.349999904632568,668758
2023-01-30,6.349999904632568,6.349999904632568,6.449999809265137,6.300000190734863,6.349999904632568,329068
2023-01-31,6.400000095367432,6.400000095367432,6.599999904632568,6.300000190734863,6.400000095367432,545596
2023-02-01,6.550000190734863,6.550000190734863,6.699999809265137,6.400000095367432,6.449999809265137,728266
2023-02-02,6.400000095367432,6.400000095367432,6.650000095367432,6.400000095367432,6.599999904632568,273479
2023-02-03,6.25,6.25,6.449999809265137,6.150000095367432,6.449999809265137,364872
2023-02-06,6.300000190734863,6.300000190734863,6.400000095367432,6.199999809265137,6.25,469366
2023-02-07,6.25,6.25,6.400000095367432,6.199999809265137,6.400000095367432,566124
2023-02-08,6.300000190734863,6.300000190734863,6.400000095367432,6.25,6.300000190734863,403148
2023-02-09,5.900000095367432,5.900000095367432,6.099999904632568,5.699999809265137,6.099999904632568,2832763
2023-02-10,6.0,6.0,6.050000190734863,5.75,5.75,721900
2023-02-13,5.699999809265137,5.699999809265137,5.949999809265137,5.699999809265137,5.800000190734863,1493643
2023-02-14,5.150000095367432,5.150000095367432,5.699999809265137,5.150000095367432,5.699999809265137,1532752
2023-02-15,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,301111
2023-02-16,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,494759
2023-02-17,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,531257
2023-02-20,4.25,4.25,4.25,4.25,4.25,197403
2023-02-21,3.8499999046325684,3.8499999046325684,4.0,3.8499999046325684,3.8499999046325684,2756831
2023-02-22,3.5,3.5,3.5,3.5,3.5,409045
2023-02-23,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,1251895
2023-02-24,3.0,3.0,3.0,3.0,3.0,498902
2023-02-27,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.8499999046325684,2.8499999046325684,3262696
2023-02-28,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,148842
2023-03-01,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,99088
2023-03-02,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,90546
2023-03-03,3.75,3.75,3.75,3.450000047683716,3.5,4814777
2023-03-06,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.799999952316284,3.8499999046325684,1423576
2023-03-08,4.050000190734863,4.050000190734863,4.050000190734863,3.950000047683716,4.050000190734863,325597
2023-03-09,4.25,4.25,4.25,4.25,4.25,309820
2023-03-10,4.449999809265137,4.449999809265137,4.449999809265137,4.050000190734863,4.449999809265137,6443473
2023-03-13,4.25,4.25,4.550000190734863,4.25,4.449999809265137,1605497
2023-03-14,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,204562
2023-03-15,3.8499999046325684,3.8499999046325684,3.950000047683716,3.8499999046325684,3.950000047683716,925410
2023-03-16,4.0,4.0,4.0,3.6500000953674316,3.700000047683716,1722598
2023-03-17,3.950000047683716,3.950000047683716,4.150000095367432,3.8499999046325684,4.099999904632568,1569271
2023-03-20,3.950000047683716,3.950000047683716,4.099999904632568,3.75,3.75,532961
2023-03-21,3.950000047683716,3.950000047683716,4.050000190734863,3.8499999046325684,4.050000190734863,482214
2023-03-22,3.75,3.75,4.0,3.75,3.9000000953674316,990667
2023-03-23,3.799999952316284,3.799999952316284,3.9000000953674316,3.700000047683716,3.799999952316284,1011418
2023-03-24,3.6500000953674316,3.6500000953674316,3.8499999046325684,3.6500000953674316,3.799999952316284,1291282
2023-03-27,3.5,3.5,3.6500000953674316,3.5,3.5999999046325684,526944
2023-03-28,3.3499999046325684,3.3499999046325684,3.5,3.3499999046325684,3.450000047683716,363945
2023-03-29,3.299999952316284,3.299999952316284,3.5,3.200000047683716,3.299999952316284,3412421
2023-03-31,3.25,3.25,3.450000047683716,3.200000047683716,3.299999952316284,2868544
2023-04-03,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.299999952316284,3.3499999046325684,174256
2023-04-05,3.549999952316284,3.549999952316284,3.549999952316284,3.450000047683716,3.549999952316284,167616
2023-04-06,3.700000047683716,3.700000047683716,3.700000047683716,3.5,3.6500000953674316,396579
2023-04-10,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.75,3.75,311266
2023-04-11,4.0,4.0,4.0,3.8499999046325684,3.9000000953674316,459036
2023-04-12,4.0,4.0,4.150000095367432,3.9000000953674316,4.099999904632568,767055
2023-04-13,3.8499999046325684,3.8499999046325684,4.150000095367432,3.8499999046325684,4.050000190734863,443551
2023-04-17,3.950000047683716,3.950000047683716,4.0,3.8499999046325684,3.8499999046325684,1077293
2023-04-18,4.099999904632568,4.099999904632568,4.099999904632568,3.8499999046325684,3.950000047683716,746470
2023-04-19,4.150000095367432,4.150000095367432,4.199999809265137,4.050000190734863,4.099999904632568,596709
2023-04-20,4.050000190734863,4.050000190734863,4.199999809265137,4.0,4.050000190734863,196043
2023-04-21,4.0,4.0,4.099999904632568,3.8499999046325684,4.050000190734863,695002
2023-04-24,4.0,4.0,4.050000190734863,3.950000047683716,4.0,291219
2023-04-25,3.799999952316284,3.799999952316284,4.050000190734863,3.799999952316284,4.050000190734863,1281574
2023-04-26,3.6500000953674316,3.6500000953674316,3.75,3.6500000953674316,3.6500000953674316,1196189
2023-04-27,3.5,3.5,3.6500000953674316,3.5,3.5999999046325684,1047902
2023-04-28,3.549999952316284,3.549999952316284,3.6500000953674316,3.3499999046325684,3.450000047683716,1591523
2023-05-02,3.549999952316284,3.549999952316284,3.700000047683716,3.549999952316284,3.6500000953674316,814705
2023-05-03,3.5999999046325684,3.5999999046325684,3.6500000953674316,3.5,3.5999999046325684,536640
2023-05-04,3.6500000953674316,3.6500000953674316,3.75,3.549999952316284,3.5999999046325684,1162455
2023-05-05,3.6500000953674316,3.6500000953674316,3.700000047683716,3.5999999046325684,3.700000047683716,345293
2023-05-08,3.5,3.5,3.75,3.5,3.700000047683716,752060
2023-05-09,3.5,3.5,3.5999999046325684,3.450000047683716,3.549999952316284,606879
2023-05-10,3.5,3.5,3.5999999046325684,3.450000047683716,3.5999999046325684,449302
2023-05-11,3.5,3.5,3.549999952316284,3.450000047683716,3.5,430992
2023-05-12,3.450000047683716,3.450000047683716,3.549999952316284,3.4000000953674316,3.5,478306
2023-05-15,3.450000047683716,3.450000047683716,3.5,3.4000000953674316,3.5,907521
2023-05-16,3.4000000953674316,3.4000000953674316,3.5,3.4000000953674316,3.4000000953674316,1185800
2023-05-17,3.4000000953674316,3.4000000953674316,3.5,3.4000000953674316,3.450000047683716,353564
2023-05-18,3.4000000953674316,3.4000000953674316,3.5,3.3499999046325684,3.4000000953674316,293752
2023-05-19,3.4000000953674316,3.4000000953674316,3.450000047683716,3.3499999046325684,3.450000047683716,280130
2023-05-22,3.4000000953674316,3.4000000953674316,3.450000047683716,3.3499999046325684,3.450000047683716,495991
2023-05-23,3.299999952316284,3.299999952316284,3.450000047683716,3.25,3.4000000953674316,1193527
2023-05-24,3.299999952316284,3.299999952316284,3.4000000953674316,3.25,3.299999952316284,617456
2023-05-25,3.25,3.25,3.4000000953674316,3.200000047683716,3.4000000953674316,630001
2023-05-26,3.299999952316284,3.299999952316284,3.4000000953674316,3.200000047683716,3.200000047683716,1342267
2023-05-29,3.4000000953674316,3.4000000953674316,3.450000047683716,3.299999952316284,3.4000000953674316,1026860
2023-05-30,3.3499999046325684,3.3499999046325684,3.450000047683716,3.299999952316284,3.4000000953674316,403708
2023-05-31,3.299999952316284,3.299999952316284,3.4000000953674316,3.25,3.4000000953674316,727196
2023-06-01,3.200000047683716,3.200000047683716,3.299999952316284,3.1500000953674316,3.299999952316284,1110380
2023-06-02,3.049999952316284,3.049999952316284,3.200000047683716,3.049999952316284,3.200000047683716,2436042
2023-06-05,3.049999952316284,3.049999952316284,3.200000047683716,3.0,3.0999999046325684,1943536
2023-06-06,3.049999952316284,3.049999952316284,3.1500000953674316,3.049999952316284,3.0999999046325684,613067
2023-06-07,3.0,3.0,3.1500000953674316,2.9000000953674316,3.0,1053482
2023-06-08,3.0,3.0,3.0999999046325684,2.950000047683716,3.0999999046325684,769953
2023-06-09,2.950000047683716,2.950000047683716,3.0999999046325684,2.950000047683716,3.0999999046325684,790628
2023-06-12,3.0,3.0,3.049999952316284,2.9000000953674316,3.0,386905
2023-06-13,3.0,3.0,3.049999952316284,2.9000000953674316,3.0,434311
2023-06-14,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.0,3.0,808983
2023-06-15,3.299999952316284,3.299999952316284,3.299999952316284,3.1500000953674316,3.25,460220
2023-06-16,3.450000047683716,3.450000047683716,3.450000047683716,3.3499999046325684,3.450000047683716,871511
2023-06-19,3.3499999046325684,3.3499999046325684,3.549999952316284,3.299999952316284,3.5,487019
2023-06-20,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
2023-06-21,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
2023-06-22,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
2023-06-23,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
2023-06-26,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,97746
2023-06-27,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2023-06-28,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2023-06-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2023-07-03,3.25,3.25,3.25,3.25,3.25,122357
2023-07-04,3.25,3.25,3.25,3.25,3.25,0
2023-07-05,3.25,3.25,3.25,3.25,3.25,0
2023-07-06,3.25,3.25,3.25,3.25,3.25,0
2023-07-07,3.25,3.25,3.25,3.25,3.25,0
2023-07-10,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,73420
2023-07-11,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2023-07-12,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2023-07-13,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2023-07-14,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2023-07-17,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,90678
2023-07-18,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2023-07-19,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2023-07-20,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2023-07-21,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0
2023-07-24,3.0,3.0,3.0,3.0,3.0,344987
2023-07-25,2.8499999046325684,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.8499999046325684,743159
2023-07-26,2.950000047683716,2.950000047683716,2.950000047683716,2.700000047683716,2.700000047683716,2116652
2023-07-27,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,480879
2023-07-28,3.200000047683716,3.200000047683716,3.200000047683716,3.049999952316284,3.200000047683716,1381548
2023-07-31,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.299999952316284,3.3499999046325684,680338
2023-08-01,3.5,3.5,3.5,3.5,3.5,278697
2023-08-02,3.450000047683716,3.450000047683716,3.5,3.450000047683716,3.450000047683716,467008
2023-08-03,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,89025
2023-08-04,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,144277
2023-08-07,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,131487
2023-08-08,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,157521
2023-08-09,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,203089
2023-08-10,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,191970
2023-08-11,3.5,3.5,3.5,3.5,3.5,185594
2023-08-14,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,173616
2023-08-16,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,74486
2023-08-17,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,182067
2023-08-18,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,86892
2023-08-21,3.75,3.75,3.75,3.75,3.75,59214
2023-08-22,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,108511
2023-08-23,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,45288
2023-08-24,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,57661
2023-08-25,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,186564
2023-08-28,4.0,4.0,4.0,4.0,4.0,177439
2023-08-29,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,558801
2023-08-30,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,93418
2023-08-31,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,118866
2023-09-01,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,98078
2023-09-04,4.25,4.25,4.25,4.25,4.25,95616
2023-09-05,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,60472
2023-09-06,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,44651
2023-09-07,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,55918
2023-09-08,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,42467
2023-09-11,4.5,4.5,4.5,4.5,4.5,43185
2023-09-12,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,189862
2023-09-13,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,80935
2023-09-14,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,65984
2023-09-15,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,61971
2023-09-18,4.75,4.75,4.75,4.75,4.75,102894
2023-09-20,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,66311
2023-09-21,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,42882
2023-09-22,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,97261
2023-09-25,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,45347
2023-09-26,5.0,5.0,5.0,5.0,5.0,112689
2023-09-27,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,42344
2023-09-28,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,44336
2023-09-29,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,55839
2023-10-03,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,63495
2023-10-04,5.5,5.5,5.5,5.5,5.5,69404
2023-10-05,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,138040
2023-10-06,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,392904
2023-10-09,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,136233
2023-10-10,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,153320
2023-10-11,6.0,6.0,6.0,6.0,6.0,348377
2023-10-12,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,84442
2023-10-13,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,69687
2023-10-16,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,100206
2023-10-17,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,115185
2023-10-18,6.300000190734863,6.300000190734863,6.5,6.300000190734863,6.300000190734863,1057076
2023-10-19,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,335934
2023-10-20,6.099999904632568,6.099999904632568,6.150000095367432,6.099999904632568,6.099999904632568,1663652
2023-10-23,6.0,6.0,6.0,6.0,6.0,61515
2023-10-25,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,86319
2023-10-26,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,28811
2023-10-27,5.800000190734863,5.800000190734863,5.900000095367432,5.699999809265137,5.800000190734863,1385989
2023-10-30,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,176483
2023-10-31,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,60482
2023-11-01,5.5,5.5,5.5,5.5,5.5,208282
2023-11-02,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,208588
2023-11-03,5.5,5.5,5.5,5.300000190734863,5.5,2082017
2023-11-06,5.75,5.75,5.75,5.599999904632568,5.75,3214912
2023-11-07,6.0,6.0,6.0,5.800000190734863,6.0,1620267
2023-11-08,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,178443
2023-11-09,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,185447
2023-11-10,6.900000095367432,6.900000095367432,6.900000095367432,6.349999904632568,6.900000095367432,3934550
2023-11-13,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,687636
2023-11-15,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.650000095367432,717021
2023-11-16,7.75,7.75,7.75,7.75,7.75,1056508
2023-11-17,7.599999904632568,7.599999904632568,7.849999904632568,7.599999904632568,7.599999904632568,759670
2023-11-20,7.449999809265137,7.449999809265137,7.550000190734863,7.449999809265137,7.449999809265137,147259
2023-11-21,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,127179
2023-11-22,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,133528
2023-11-23,7.25,7.25,7.25,7.0,7.25,1319360
2023-11-24,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,193824
2023-11-28,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,371372
2023-11-29,7.300000190734863,7.300000190734863,7.400000095367432,7.300000190734863,7.300000190734863,635509
2023-11-30,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,485120
2023-12-01,7.0,7.0,7.0,7.0,7.0,534690
2023-12-04,7.099999904632568,7.099999904632568,7.099999904632568,6.900000095367432,7.099999904632568,1116337
2023-12-05,7.0,7.0,7.0,6.949999809265137,7.0,240977
2023-12-06,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,171399
2023-12-07,7.0,7.0,7.0,6.800000190734863,7.0,3319358
2023-12-08,6.900000095367432,6.900000095367432,7.099999904632568,6.900000095367432,6.900000095367432,2473608
2023-12-11,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,247292
2023-12-12,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,477639
2023-12-13,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,275634
2023-12-14,6.5,6.5,6.5,6.5,6.5,169975
2023-12-15,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,554326
2023-12-18,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,220126
2023-12-19,6.300000190734863,6.300000190734863,6.300000190734863,6.199999809265137,6.300000190734863,878323
2023-12-20,6.199999809265137,6.199999809265137,6.400000095367432,6.199999809265137,6.199999809265137,1250525
2023-12-21,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,109517
2023-12-22,6.199999809265137,6.199999809265137,6.199999809265137,6.050000190734863,6.199999809265137,1711195
2023-12-26,6.5,6.5,6.5,6.5,6.5,715952
2023-12-27,6.599999904632568,6.599999904632568,6.800000190734863,6.400000095367432,6.5,4476222
2023-12-28,6.300000190734863,6.300000190734863,6.800000190734863,6.300000190734863,6.650000095367432,1766144
2023-12-29,6.550000190734863,6.550000190734863,6.599999904632568,6.199999809265137,6.199999809265137,1994597
2024-01-01,6.849999904632568,6.849999904632568,6.849999904632568,6.550000190734863,6.599999904632568,1664729
2024-01-02,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,504970
2024-01-03,7.5,7.5,7.5,7.400000095367432,7.449999809265137,617790
2024-01-04,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,367494
