Price,Adj Close,Close,High,Low,Open,Volume
2022-11-14,107.94999694824219,107.94999694824219,110.80000305175781,107.0999984741211,110.5999984741211,27222
2022-11-15,105.80000305175781,105.80000305175781,108.80000305175781,105.30000305175781,108.0,26943
2022-11-16,105.44999694824219,105.44999694824219,108.4000015258789,105.0999984741211,106.4000015258789,45572
2022-11-17,105.69999694824219,105.69999694824219,107.0,105.19999694824219,105.55000305175781,28503
2022-11-18,106.4000015258789,106.4000015258789,108.0,105.0999984741211,107.0999984741211,15436
2022-11-21,106.25,106.25,107.30000305175781,105.55000305175781,106.5,12506
2022-11-22,105.94999694824219,105.94999694824219,107.1500015258789,105.6500015258789,106.0999984741211,15686
2022-11-23,105.6500015258789,105.6500015258789,106.75,104.69999694824219,105.8499984741211,21202
2022-11-24,109.69999694824219,109.69999694824219,112.94999694824219,105.6500015258789,107.44999694824219,104907
2022-11-25,110.8499984741211,110.8499984741211,112.5,108.75,109.8499984741211,59149
2022-11-28,113.25,113.25,114.9000015258789,109.05000305175781,111.5,49944
2022-11-29,113.8499984741211,113.8499984741211,115.5,112.0,114.75,81105
2022-11-30,114.80000305175781,114.80000305175781,115.9000015258789,112.19999694824219,114.5999984741211,37919
2022-12-01,120.30000305175781,120.30000305175781,120.9000015258789,116.0,116.0,126164
2022-12-02,120.1500015258789,120.1500015258789,122.0,119.1500015258789,120.30000305175781,74920
2022-12-05,120.0999984741211,120.0999984741211,121.4000015258789,118.5999984741211,119.0,42899
2022-12-06,118.8499984741211,118.8499984741211,122.25,118.05000305175781,120.0999984741211,25271
2022-12-07,117.6500015258789,117.6500015258789,119.9000015258789,117.05000305175781,118.5,38844
2022-12-08,117.75,117.75,122.0,117.25,119.94999694824219,49071
2022-12-09,115.05000305175781,115.05000305175781,119.5999984741211,114.05000305175781,119.5999984741211,48548
2022-12-12,114.1500015258789,114.1500015258789,117.19999694824219,113.9000015258789,117.19999694824219,14839
2022-12-13,117.25,117.25,117.5999984741211,114.5999984741211,115.9000015258789,41289
2022-12-14,117.05000305175781,117.05000305175781,118.9000015258789,116.69999694824219,117.30000305175781,20556
2022-12-15,114.3499984741211,114.3499984741211,117.75,114.0,117.05000305175781,23725
2022-12-16,113.80000305175781,113.80000305175781,116.3499984741211,112.5,116.3499984741211,31687
2022-12-19,117.4000015258789,117.4000015258789,121.94999694824219,112.05000305175781,114.94999694824219,77210
2022-12-20,114.75,114.75,119.0,114.0,119.0,50433
2022-12-21,111.6500015258789,111.6500015258789,116.69999694824219,111.0999984741211,116.69999694824219,35937
2022-12-22,108.25,108.25,113.8499984741211,107.1500015258789,113.8499984741211,52016
2022-12-23,101.3499984741211,101.3499984741211,108.94999694824219,100.44999694824219,108.5999984741211,71864
2022-12-26,107.44999694824219,107.44999694824219,108.9000015258789,101.0,103.3499984741211,41827
2022-12-27,111.3499984741211,111.3499984741211,112.80000305175781,106.30000305175781,108.80000305175781,40651
2022-12-28,111.8499984741211,111.8499984741211,113.9000015258789,111.0,112.0,15082
2022-12-29,110.1500015258789,110.1500015258789,112.0999984741211,109.0,111.69999694824219,21453
2022-12-30,111.0999984741211,111.0999984741211,112.94999694824219,110.25,112.19999694824219,15233
2023-01-02,108.94999694824219,108.94999694824219,112.5,104.0,112.5,85811
2023-01-03,110.9000015258789,110.9000015258789,112.0999984741211,108.6500015258789,111.05000305175781,37456
2023-01-04,107.4000015258789,107.4000015258789,112.5,107.0,112.5,50630
2023-01-05,107.6500015258789,107.6500015258789,109.19999694824219,106.94999694824219,107.0999984741211,29526
2023-01-06,107.55000305175781,107.55000305175781,108.94999694824219,106.30000305175781,108.5,18169
2023-01-09,106.94999694824219,106.94999694824219,110.44999694824219,106.0,109.9000015258789,43050
2023-01-10,106.55000305175781,106.55000305175781,108.0,105.80000305175781,107.69999694824219,18202
2023-01-11,106.94999694824219,106.94999694824219,108.5,106.30000305175781,107.19999694824219,28231
2023-01-12,106.8499984741211,106.8499984741211,108.69999694824219,106.3499984741211,108.6500015258789,10490
2023-01-13,108.0,108.0,108.75,106.75,107.69999694824219,10272
2023-01-16,107.19999694824219,107.19999694824219,107.8499984741211,106.4000015258789,107.69999694824219,24545
2023-01-17,107.19999694824219,107.19999694824219,109.0,106.44999694824219,106.6500015258789,67656
2023-01-18,106.9000015258789,106.9000015258789,107.69999694824219,106.19999694824219,107.19999694824219,14495
2023-01-19,105.0999984741211,105.0999984741211,107.4000015258789,104.55000305175781,106.9000015258789,36488
2023-01-20,105.4000015258789,105.4000015258789,106.69999694824219,105.05000305175781,106.69999694824219,12317
2023-01-23,104.25,104.25,106.5999984741211,103.5,106.0,15723
2023-01-24,103.6500015258789,103.6500015258789,106.55000305175781,102.0999984741211,105.75,22318
2023-01-25,103.0,103.0,104.55000305175781,102.19999694824219,104.0,12363
2023-01-27,100.5,100.5,103.0999984741211,98.6500015258789,103.05000305175781,33079
2023-01-30,100.69999694824219,100.69999694824219,102.44999694824219,99.05000305175781,99.05000305175781,12131
2023-01-31,102.19999694824219,102.19999694824219,103.4000015258789,99.8499984741211,102.30000305175781,16828
2023-02-01,100.0,100.0,104.0,99.05000305175781,104.0,11505
2023-02-02,101.3499984741211,101.3499984741211,102.69999694824219,99.0,99.0,14873
2023-02-03,99.25,99.25,103.30000305175781,97.5,103.30000305175781,31185
2023-02-06,95.05000305175781,95.05000305175781,98.5,94.3499984741211,98.5,40979
2023-02-07,95.44999694824219,95.44999694824219,97.9000015258789,94.0999984741211,94.94999694824219,39172
2023-02-08,96.80000305175781,96.80000305175781,99.9000015258789,95.44999694824219,98.80000305175781,63475
2023-02-09,93.80000305175781,93.80000305175781,94.75,91.5,92.0999984741211,131416
2023-02-10,92.6500015258789,92.6500015258789,94.94999694824219,92.0,94.44999694824219,51483
2023-02-13,88.80000305175781,88.80000305175781,96.0,88.25,96.0,33138
2023-02-14,87.75,87.75,89.75,85.80000305175781,88.80000305175781,30633
2023-02-15,86.5999984741211,86.5999984741211,89.0,85.0999984741211,88.5999984741211,46934
2023-02-16,87.30000305175781,87.30000305175781,91.4000015258789,86.55000305175781,87.0,42597
2023-02-17,88.0999984741211,88.0999984741211,89.6500015258789,87.5999984741211,89.0,16347
2023-02-20,86.69999694824219,86.69999694824219,90.44999694824219,86.5,90.44999694824219,23511
2023-02-21,86.05000305175781,86.05000305175781,87.5,85.0,86.80000305175781,29832
2023-02-22,87.8499984741211,87.8499984741211,88.75,85.19999694824219,88.5999984741211,31410
2023-02-23,86.1500015258789,86.1500015258789,88.8499984741211,84.94999694824219,88.8499984741211,30977
2023-02-24,88.19999694824219,88.19999694824219,90.94999694824219,85.3499984741211,85.3499984741211,43892
2023-02-27,85.75,85.75,89.75,85.30000305175781,89.75,12157
2023-02-28,84.8499984741211,84.8499984741211,88.30000305175781,84.0999984741211,88.30000305175781,23539
2023-03-01,86.3499984741211,86.3499984741211,86.75,85.4000015258789,86.30000305175781,17390
2023-03-02,91.1500015258789,91.1500015258789,94.25,87.05000305175781,87.3499984741211,59630
2023-03-03,95.25,95.25,95.94999694824219,90.5999984741211,93.0,41063
2023-03-06,92.25,92.25,96.5,90.3499984741211,96.5,33592
2023-03-08,91.3499984741211,91.3499984741211,92.9000015258789,90.0,92.05000305175781,20518
2023-03-09,91.3499984741211,91.3499984741211,92.75,91.0,92.05000305175781,24620
2023-03-10,97.3499984741211,97.3499984741211,102.5,91.05000305175781,91.0999984741211,463528
2023-03-13,98.30000305175781,98.30000305175781,104.75,97.3499984741211,98.9000015258789,179113
2023-03-14,95.4000015258789,95.4000015258789,99.69999694824219,94.0,99.69999694824219,47069
2023-03-15,94.05000305175781,94.05000305175781,97.1500015258789,93.44999694824219,97.05000305175781,20564
2023-03-16,96.44999694824219,96.44999694824219,99.05000305175781,91.6500015258789,95.4000015258789,66400
2023-03-17,95.0,95.0,98.3499984741211,94.6500015258789,97.25,45844
2023-03-20,92.4000015258789,92.4000015258789,95.0,91.25,95.0,62239
2023-03-21,92.19999694824219,92.19999694824219,93.5,91.80000305175781,92.5,44578
2023-03-22,100.9000015258789,100.9000015258789,105.69999694824219,92.80000305175781,93.4000015258789,332685
2023-03-23,97.05000305175781,97.05000305175781,101.75,96.5,100.69999694824219,51489
2023-03-24,96.44999694824219,96.44999694824219,101.44999694824219,95.3499984741211,98.4000015258789,108345
2023-03-27,94.55000305175781,94.55000305175781,98.4000015258789,94.25,98.4000015258789,39399
2023-03-28,91.69999694824219,91.69999694824219,95.5,90.0,95.05000305175781,82315
2023-03-29,87.9000015258789,87.9000015258789,94.30000305175781,86.8499984741211,92.44999694824219,233480
2023-03-31,90.5,90.5,93.8499984741211,89.19999694824219,89.19999694824219,81610
2023-04-03,93.4000015258789,93.4000015258789,94.0,91.19999694824219,92.5,75291
2023-04-05,98.69999694824219,98.69999694824219,99.94999694824219,94.44999694824219,94.44999694824219,163328
2023-04-06,99.44999694824219,99.44999694824219,101.9000015258789,97.0,97.0,55846
2023-04-10,99.4000015258789,99.4000015258789,102.4000015258789,99.0,101.44999694824219,58284
2023-04-11,96.6500015258789,96.6500015258789,100.9000015258789,95.8499984741211,100.0,56642
2023-04-12,98.55000305175781,98.55000305175781,99.5,97.05000305175781,98.94999694824219,22781
2023-04-13,96.80000305175781,96.80000305175781,98.9000015258789,96.3499984741211,98.9000015258789,16268
2023-04-17,95.19999694824219,95.19999694824219,97.5,94.5,97.30000305175781,35223
2023-04-18,97.0,97.0,98.44999694824219,94.55000305175781,94.55000305175781,31159
2023-04-19,95.5999984741211,95.5999984741211,97.9000015258789,95.5,97.30000305175781,14404
2023-04-20,98.05000305175781,98.05000305175781,101.5,95.30000305175781,95.30000305175781,60722
2023-04-21,104.0,104.0,107.0,98.44999694824219,99.5,292628
2023-04-24,111.0,111.0,114.5,105.19999694824219,106.5,474625
2023-04-25,110.30000305175781,110.30000305175781,114.9000015258789,109.1500015258789,111.5999984741211,123123
2023-04-26,111.4000015258789,111.4000015258789,114.0,109.05000305175781,110.8499984741211,66923
2023-04-27,110.4000015258789,110.4000015258789,112.75,109.19999694824219,112.0999984741211,50812
2023-04-28,109.1500015258789,109.1500015258789,111.69999694824219,107.75,110.8499984741211,39978
2023-05-02,109.19999694824219,109.19999694824219,112.75,108.55000305175781,108.55000305175781,55937
2023-05-03,109.0999984741211,109.0999984741211,112.94999694824219,106.0,107.5,82721
2023-05-04,113.5,113.5,118.0,108.0,108.0,195017
2023-05-05,113.1500015258789,113.1500015258789,117.0,111.0,114.19999694824219,105355
2023-05-08,111.94999694824219,111.94999694824219,115.3499984741211,111.5,111.5,24189
2023-05-09,108.5,108.5,113.4000015258789,107.44999694824219,111.94999694824219,46781
2023-05-10,109.6500015258789,109.6500015258789,113.05000305175781,107.55000305175781,111.80000305175781,44906
2023-05-11,109.5,109.5,111.6500015258789,108.80000305175781,111.30000305175781,20598
2023-05-12,108.0,108.0,110.80000305175781,107.55000305175781,109.6500015258789,14357
2023-05-15,107.25,107.25,109.0,106.5,109.0,19388
2023-05-16,107.69999694824219,107.69999694824219,109.75,107.0,108.0,23536
2023-05-17,108.5999984741211,108.5999984741211,110.75,107.30000305175781,110.0,24908
2023-05-18,108.30000305175781,108.30000305175781,112.0999984741211,107.0999984741211,107.0999984741211,55148
2023-05-19,108.5999984741211,108.5999984741211,109.5,105.0999984741211,108.55000305175781,40375
2023-05-22,111.05000305175781,111.05000305175781,113.5999984741211,107.30000305175781,108.1500015258789,74181
2023-05-23,109.6500015258789,109.6500015258789,112.19999694824219,109.25,109.5,20919
2023-05-24,108.30000305175781,108.30000305175781,111.1500015258789,107.5,109.6500015258789,12755
2023-05-25,106.80000305175781,106.80000305175781,109.0,106.25,109.0,12013
2023-05-26,105.55000305175781,105.55000305175781,108.55000305175781,104.75,105.9000015258789,31639
2023-05-29,106.0999984741211,106.0999984741211,109.5,104.5,104.5,53294
2023-05-30,108.05000305175781,108.05000305175781,108.80000305175781,105.25,107.8499984741211,53560
2023-05-31,106.5999984741211,106.5999984741211,110.9000015258789,105.75,110.9000015258789,30660
2023-06-01,106.19999694824219,106.19999694824219,107.8499984741211,106.05000305175781,106.5999984741211,20392
2023-06-02,107.05000305175781,107.05000305175781,108.44999694824219,106.0,108.44999694824219,17294
2023-06-05,106.55000305175781,106.55000305175781,110.0,106.25,107.5,36597
2023-06-06,108.44999694824219,108.44999694824219,110.0,106.44999694824219,107.0,76463
2023-06-07,110.4000015258789,110.4000015258789,114.80000305175781,109.1500015258789,110.80000305175781,119993
2023-06-08,107.9000015258789,107.9000015258789,111.80000305175781,107.1500015258789,110.55000305175781,25731
2023-06-09,107.19999694824219,107.19999694824219,109.1500015258789,107.05000305175781,108.0,33692
2023-06-12,107.5,107.5,109.8499984741211,107.0,108.5999984741211,34229
2023-06-13,116.94999694824219,116.94999694824219,118.0,107.1500015258789,108.44999694824219,334650
2023-06-14,121.6500015258789,121.6500015258789,124.80000305175781,118.0,118.30000305175781,329840
2023-06-15,121.6500015258789,121.6500015258789,125.55000305175781,121.0,122.30000305175781,147203
2023-06-16,122.5999984741211,122.5999984741211,125.9000015258789,121.0,121.0,158676
2023-06-19,133.25,133.25,134.5,127.4000015258789,127.4000015258789,655140
2023-06-20,130.9499969482422,130.9499969482422,135.0,130.0,134.4499969482422,158019
2023-06-21,135.75,135.75,138.0,131.64999389648438,131.9499969482422,262682
2023-06-22,130.39999389648438,130.39999389648438,137.14999389648438,129.0500030517578,136.8000030517578,100255
2023-06-23,126.55000305175781,126.55000305175781,130.9499969482422,126.0,130.9499969482422,135512
2023-06-26,128.0,128.0,129.4499969482422,124.6500015258789,124.6500015258789,40329
2023-06-27,128.85000610351562,128.85000610351562,133.9499969482422,126.94999694824219,128.0,90487
2023-06-28,127.55000305175781,127.55000305175781,130.9499969482422,126.0,128.85000610351562,67283
2023-06-30,129.3000030517578,129.3000030517578,130.39999389648438,127.9000015258789,129.9499969482422,59473
2023-07-03,125.80000305175781,125.80000305175781,130.0500030517578,125.05000305175781,130.0500030517578,60584
2023-07-04,125.4000015258789,125.4000015258789,129.5,125.0,128.0,33698
2023-07-05,124.69999694824219,124.69999694824219,126.4000015258789,123.5999984741211,126.0999984741211,34328
2023-07-06,125.05000305175781,125.05000305175781,128.9499969482422,123.30000305175781,124.0,37849
2023-07-07,124.69999694824219,124.69999694824219,126.4000015258789,123.5999984741211,126.0,45752
2023-07-10,123.9000015258789,123.9000015258789,125.0,123.4000015258789,125.0,21654
2023-07-11,123.05000305175781,123.05000305175781,126.94999694824219,122.6500015258789,123.0,34165
2023-07-12,123.0999984741211,123.0999984741211,124.5,122.0999984741211,123.05000305175781,27756
2023-07-13,119.30000305175781,119.30000305175781,125.55000305175781,118.55000305175781,125.55000305175781,61889
2023-07-14,126.0999984741211,126.0999984741211,126.94999694824219,118.80000305175781,118.80000305175781,87169
2023-07-17,131.0,131.0,132.6999969482422,128.10000610351562,129.25,166185
2023-07-18,126.5,126.5,132.6999969482422,124.44999694824219,130.64999389648438,81878
2023-07-19,131.25,131.25,137.8000030517578,126.0,128.5500030517578,315178
2023-07-20,126.80000305175781,126.80000305175781,131.85000610351562,126.5,131.85000610351562,52816
2023-07-21,126.6500015258789,126.6500015258789,128.5,125.05000305175781,126.6500015258789,43761
2023-07-24,125.0,125.0,128.39999389648438,124.44999694824219,127.94999694824219,36066
2023-07-25,123.44999694824219,123.44999694824219,126.55000305175781,122.5,125.0,31537
2023-07-26,123.30000305175781,123.30000305175781,126.75,121.8499984741211,124.1500015258789,52432
2023-07-27,122.75,122.75,126.4000015258789,122.0999984741211,124.0999984741211,44805
2023-07-28,122.80000305175781,122.80000305175781,123.8499984741211,120.94999694824219,123.1500015258789,37682
2023-07-31,123.94999694824219,123.94999694824219,125.0,122.69999694824219,123.8499984741211,25837
2023-08-01,123.80000305175781,123.80000305175781,126.94999694824219,123.44999694824219,125.9000015258789,48793
2023-08-02,122.0999984741211,122.0999984741211,124.55000305175781,121.05000305175781,123.80000305175781,45765
2023-08-03,122.05000305175781,122.05000305175781,123.9000015258789,121.05000305175781,123.9000015258789,23811
2023-08-04,125.19999694824219,125.19999694824219,128.4499969482422,121.19999694824219,121.19999694824219,72129
2023-08-07,122.6500015258789,122.6500015258789,127.94999694824219,121.0999984741211,126.30000305175781,41160
2023-08-08,122.55000305175781,122.55000305175781,125.80000305175781,121.80000305175781,124.9000015258789,37763
2023-08-09,121.5,121.5,124.30000305175781,120.5,123.75,60664
2023-08-10,118.75,118.75,122.0999984741211,118.5,120.05000305175781,75566
2023-08-11,116.5999984741211,116.5999984741211,120.9000015258789,115.5,120.9000015258789,48740
2023-08-14,115.25,115.25,118.80000305175781,112.05000305175781,118.80000305175781,52832
2023-08-16,108.0999984741211,108.0999984741211,112.1500015258789,107.19999694824219,110.30000305175781,128176
2023-08-17,112.30000305175781,112.30000305175781,112.9000015258789,110.30000305175781,110.75,104655
2023-08-18,109.0,109.0,113.0,105.5999984741211,113.0,106744
2023-08-21,112.55000305175781,112.55000305175781,114.0,108.0,109.0,50757
2023-08-22,111.80000305175781,111.80000305175781,114.5999984741211,110.5,112.69999694824219,51770
2023-08-23,112.3499984741211,112.3499984741211,114.4000015258789,111.5999984741211,112.5999984741211,27711
2023-08-24,111.75,111.75,114.5,111.05000305175781,113.5,38510
2023-08-25,113.9000015258789,113.9000015258789,116.0,109.19999694824219,111.0,77295
2023-08-28,112.75,112.75,115.5,112.5999984741211,115.25,28560
2023-08-29,115.75,115.75,119.8499984741211,112.69999694824219,112.75,113693
2023-08-30,117.5999984741211,117.5999984741211,121.5999984741211,117.0,117.0,137009
2023-08-31,117.19999694824219,117.19999694824219,120.0,116.9000015258789,118.0999984741211,37385
2023-09-01,118.8499984741211,118.8499984741211,119.80000305175781,116.19999694824219,117.69999694824219,66329
2023-09-04,122.75,122.75,124.0,118.8499984741211,118.9000015258789,101426
2023-09-05,122.94999694824219,122.94999694824219,125.94999694824219,121.5,122.25,58516
2023-09-06,129.5,129.5,129.89999389648438,121.19999694824219,121.25,353965
2023-09-07,127.44999694824219,127.44999694824219,131.6999969482422,125.5,131.6999969482422,72983
2023-09-08,141.39999389648438,141.39999389648438,143.89999389648438,125.44999694824219,128.5,1072437
2023-09-11,147.35000610351562,147.35000610351562,153.0,144.0,147.0,1023415
2023-09-12,137.5,137.5,149.75,130.5500030517578,149.0,483848
2023-09-13,148.3000030517578,148.3000030517578,156.39999389648438,135.39999389648438,138.8000030517578,1677179
2023-09-14,150.3000030517578,150.3000030517578,152.89999389648438,143.1999969482422,149.64999389648438,458121
2023-09-15,146.6999969482422,146.6999969482422,155.39999389648438,146.0,150.35000610351562,184363
2023-09-18,140.9499969482422,140.9499969482422,148.25,140.5,147.85000610351562,173132
2023-09-20,138.9499969482422,138.9499969482422,142.5,138.0,141.75,116199
2023-09-21,136.5500030517578,136.5500030517578,143.75,136.0,137.0,126831
2023-09-22,135.60000610351562,135.60000610351562,139.4499969482422,134.39999389648438,137.75,51740
2023-09-25,136.89999389648438,136.89999389648438,139.1999969482422,135.0,136.6999969482422,41760
2023-09-26,134.75,134.75,138.4499969482422,134.1999969482422,137.0,75846
2023-09-27,138.6999969482422,138.6999969482422,141.6999969482422,134.3000030517578,134.8000030517578,107948
2023-09-28,145.60000610351562,145.60000610351562,152.3000030517578,137.64999389648438,137.64999389648438,537333
2023-09-29,145.5500030517578,145.5500030517578,149.0,145.0,146.0,98609
2023-10-03,141.5,141.5,146.3000030517578,141.0,145.39999389648438,63625
2023-10-04,138.0,138.0,144.0500030517578,136.1999969482422,141.9499969482422,140946
2023-10-05,139.75,139.75,141.8000030517578,137.10000610351562,138.35000610351562,69101
2023-10-06,147.3000030517578,147.3000030517578,148.85000610351562,140.14999389648438,141.5,195244
2023-10-09,135.9499969482422,135.9499969482422,145.9499969482422,133.35000610351562,145.9499969482422,173687
2023-10-10,147.1999969482422,147.1999969482422,149.9499969482422,137.3000030517578,137.3000030517578,236025
2023-10-11,147.25,147.25,152.0,144.5,148.35000610351562,175064
2023-10-12,143.0,143.0,148.25,142.3000030517578,148.1999969482422,45204
2023-10-13,144.75,144.75,148.0,142.25,143.5,95179
2023-10-16,146.6999969482422,146.6999969482422,152.39999389648438,143.0,143.3000030517578,145858
2023-10-17,143.25,143.25,149.85000610351562,140.85000610351562,149.0,104061
2023-10-18,148.3000030517578,148.3000030517578,151.89999389648438,140.5,142.85000610351562,397504
2023-10-19,151.25,151.25,154.89999389648438,148.3000030517578,149.25,264166
2023-10-20,145.1999969482422,145.1999969482422,153.3000030517578,143.64999389648438,152.25,201455
2023-10-23,131.25,131.25,146.0,130.1999969482422,146.0,235457
2023-10-25,130.25,130.25,136.1999969482422,126.75,134.6999969482422,188533
2023-10-26,131.25,131.25,132.5,125.94999694824219,129.25,99088
2023-10-27,135.39999389648438,135.39999389648438,137.39999389648438,131.5,133.4499969482422,103598
2023-10-30,135.75,135.75,138.14999389648438,134.89999389648438,136.85000610351562,45644
2023-10-31,133.75,133.75,139.39999389648438,132.25,136.3000030517578,44694
2023-11-01,132.1999969482422,132.1999969482422,135.4499969482422,131.0500030517578,134.35000610351562,62232
2023-11-02,132.75,132.75,134.60000610351562,132.4499969482422,132.89999389648438,29258
2023-11-03,132.1999969482422,132.1999969482422,135.3000030517578,131.5,134.5,39312
2023-11-06,133.9499969482422,133.9499969482422,135.64999389648438,132.1999969482422,132.1999969482422,31667
2023-11-07,136.35000610351562,136.35000610351562,137.8000030517578,132.8000030517578,132.8000030517578,51859
2023-11-08,134.39999389648438,134.39999389648438,138.8000030517578,133.35000610351562,138.8000030517578,29349
2023-11-09,128.75,128.75,135.75,126.80000305175781,135.39999389648438,101162
2023-11-10,129.4499969482422,129.4499969482422,133.25,127.1500015258789,133.25,38027
2023-11-13,125.94999694824219,125.94999694824219,128.1999969482422,125.0,127.0,49033
2023-11-15,127.80000305175781,127.80000305175781,130.0,127.1500015258789,127.1500015258789,42019
2023-11-16,127.3499984741211,127.3499984741211,129.14999389648438,127.0,128.60000610351562,31407
2023-11-17,126.55000305175781,126.55000305175781,129.89999389648438,126.19999694824219,129.89999389648438,30004
2023-11-20,126.75,126.75,128.5500030517578,125.30000305175781,126.6500015258789,38372
2023-11-21,136.0,136.0,139.0,126.75,126.75,290653
2023-11-22,135.3000030517578,135.3000030517578,139.64999389648438,133.5,136.6999969482422,113422
2023-11-23,137.5500030517578,137.5500030517578,143.89999389648438,135.3000030517578,136.14999389648438,296563
2023-11-24,140.8000030517578,140.8000030517578,142.39999389648438,136.0,137.60000610351562,122554
2023-11-28,136.39999389648438,136.39999389648438,143.35000610351562,136.0,140.8000030517578,56272
2023-11-29,134.14999389648438,134.14999389648438,138.4499969482422,133.5,136.9499969482422,52491
2023-11-30,135.0500030517578,135.0500030517578,136.0,132.4499969482422,134.85000610351562,50973
2023-12-01,134.10000610351562,134.10000610351562,138.1999969482422,132.60000610351562,135.3000030517578,54130
2023-12-04,136.10000610351562,136.10000610351562,137.0,134.35000610351562,135.60000610351562,54887
2023-12-05,135.39999389648438,135.39999389648438,136.89999389648438,134.0,136.5,35677
2023-12-06,134.1999969482422,134.1999969482422,136.4499969482422,133.35000610351562,136.4499969482422,34745
2023-12-07,133.25,133.25,136.0,132.0500030517578,133.1999969482422,35557
2023-12-08,131.85000610351562,131.85000610351562,134.85000610351562,130.10000610351562,134.3000030517578,42018
2023-12-11,131.3000030517578,131.3000030517578,134.1999969482422,130.25,132.85000610351562,41474
2023-12-12,131.0500030517578,131.0500030517578,133.0,130.3000030517578,132.60000610351562,21508
2023-12-13,134.60000610351562,134.60000610351562,136.64999389648438,130.25,132.9499969482422,67004
2023-12-14,134.75,134.75,135.89999389648438,133.10000610351562,134.60000610351562,30418
2023-12-15,131.75,131.75,135.75,131.5,134.0500030517578,28184
2023-12-18,131.10000610351562,131.10000610351562,134.0,130.85000610351562,131.8000030517578,37199
2023-12-19,131.5500030517578,131.5500030517578,132.5500030517578,130.10000610351562,131.10000610351562,28693
2023-12-20,124.05000305175781,124.05000305175781,132.9499969482422,122.1500015258789,132.9499969482422,65321
2023-12-21,127.44999694824219,127.44999694824219,128.60000610351562,120.0,120.5999984741211,41765
2023-12-22,130.0500030517578,130.0500030517578,130.89999389648438,127.25,129.1999969482422,34634
2023-12-26,127.75,127.75,130.25,126.6500015258789,130.0500030517578,70501
2023-12-27,127.4000015258789,127.4000015258789,130.0,126.94999694824219,129.9499969482422,53391
2023-12-28,127.0,127.0,129.1999969482422,126.0999984741211,127.6500015258789,28510
2023-12-29,126.80000305175781,126.80000305175781,130.0,126.30000305175781,127.55000305175781,62790
2024-01-01,127.25,127.25,129.25,125.75,126.0999984741211,47119
2024-01-02,128.4499969482422,128.4499969482422,129.39999389648438,126.0999984741211,127.5,35341
2024-01-03,130.4499969482422,130.4499969482422,133.1999969482422,127.80000305175781,129.5,70129
2024-01-04,131.10000610351562,131.10000610351562,133.14999389648438,130.1999969482422,133.14999389648438,33903
2024-01-05,129.0,129.0,133.85000610351562,127.9000015258789,132.1999969482422,80532
2024-01-08,132.5500030517578,132.5500030517578,133.5500030517578,128.10000610351562,128.10000610351562,95272
2024-01-09,131.75,131.75,134.85000610351562,131.35000610351562,134.85000610351562,73090
2024-01-10,132.4499969482422,132.4499969482422,134.0,131.0,134.0,54561
2024-01-11,136.6999969482422,136.6999969482422,138.9499969482422,132.4499969482422,134.5,131121
2024-01-12,134.0500030517578,134.0500030517578,138.89999389648438,132.3000030517578,138.5,75609
2024-01-15,131.35000610351562,131.35000610351562,136.0,130.10000610351562,136.0,97097
